p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,cell_type,comparison
6.55810701042648e-06,0.642528594800408,0.354,0.346,0.135300305732109,PPFIA1,Interstitial_Macrophage,unin_hto_vs_unin3
6.56683237257662e-06,0.856745993137414,0.306,0.294,0.135480318678628,PSME4,Interstitial_Macrophage,unin_hto_vs_unin3
6.73422270518381e-06,0.676505212017385,0.431,0.447,0.138933748630647,SMAD2,Interstitial_Macrophage,unin_hto_vs_unin3
6.81624271620031e-06,0.239614179712892,0.205,0.271,0.140625903477929,PDS5A,Interstitial_Macrophage,unin_hto_vs_unin3
6.87760059382925e-06,0.117354150278265,0.123,0.168,0.141891777851291,SNAPC3,Interstitial_Macrophage,unin_hto_vs_unin3
6.90236205927115e-06,0.19965203155236,0.21,0.277,0.142402631644823,SLC30A7,Interstitial_Macrophage,unin_hto_vs_unin3
6.94302400646066e-06,0.191683420311241,0.243,0.318,0.14324152827729,ZDHHC20,Interstitial_Macrophage,unin_hto_vs_unin3
7.03494576574191e-06,0.161994969165687,0.298,0.383,0.145137966093021,DAPP1,Interstitial_Macrophage,unin_hto_vs_unin3
7.08329290899787e-06,0.532257200528952,0.45,0.464,0.146135416005535,IRS2,Interstitial_Macrophage,unin_hto_vs_unin3
7.10007256965174e-06,0.148708555785516,0.283,0.366,0.146481597184485,IFNAR1,Interstitial_Macrophage,unin_hto_vs_unin3
7.15553234216036e-06,0.185743134157739,0.196,0.257,0.14762578775111,MPPE1,Interstitial_Macrophage,unin_hto_vs_unin3
7.17739185999112e-06,0.113474312790295,0.071,0.104,0.148076771463477,PIGU,Interstitial_Macrophage,unin_hto_vs_unin3
7.35014477125287e-06,0.165365163332748,0.131,0.177,0.151640836775718,RNF14,Interstitial_Macrophage,unin_hto_vs_unin3
7.40810283403776e-06,0.170989418791136,0.347,0.447,0.152836569569033,AGFG1,Interstitial_Macrophage,unin_hto_vs_unin3
7.52475153742364e-06,0.751677674674268,0.455,0.481,0.155243148968587,PCSK7,Interstitial_Macrophage,unin_hto_vs_unin3
7.60686557412116e-06,0.122639171435761,0.506,0.637,0.156937243659694,MX1,Interstitial_Macrophage,unin_hto_vs_unin3
7.60852376599247e-06,0.172448102438454,0.302,0.388,0.156971453816191,BIRC6,Interstitial_Macrophage,unin_hto_vs_unin3
7.87376521886501e-06,0.155140764654139,0.143,0.191,0.162443650230404,SNX19,Interstitial_Macrophage,unin_hto_vs_unin3
8.02807518801011e-06,0.847167206460586,0.24,0.216,0.165627219203837,TTC17,Interstitial_Macrophage,unin_hto_vs_unin3
8.17182859844038e-06,0.905575247933772,0.223,0.196,0.168592995814423,TNFAIP3,Interstitial_Macrophage,unin_hto_vs_unin3
8.19920787121424e-06,0.647264148630676,0.494,0.533,0.169157857591021,STAT2,Interstitial_Macrophage,unin_hto_vs_unin3
8.30039405246586e-06,0.149659868637036,0.251,0.322,0.171245429696423,SPOP,Interstitial_Macrophage,unin_hto_vs_unin3
8.37071677945987e-06,0.211456828136835,0.16,0.213,0.172696257877036,AGPAT1,Interstitial_Macrophage,unin_hto_vs_unin3
8.37802505095944e-06,0.185319111964512,0.332,0.426,0.172847034826344,NUP58,Interstitial_Macrophage,unin_hto_vs_unin3
8.52617612597174e-06,0.201748742528047,0.419,0.533,0.175903539654923,DNAJC7,Interstitial_Macrophage,unin_hto_vs_unin3
8.52955812336379e-06,0.248941236443014,0.128,0.172,0.175973313643118,MED16,Interstitial_Macrophage,unin_hto_vs_unin3
8.59984594109199e-06,0.143134380086013,0.306,0.389,0.177423421610669,ERBIN,Interstitial_Macrophage,unin_hto_vs_unin3
8.70451884499563e-06,0.184710363359203,0.069,0.101,0.179582928291105,SCRN2,Interstitial_Macrophage,unin_hto_vs_unin3
8.83080928552801e-06,0.150901173640688,0.255,0.33,0.182188426369728,DPM2,Interstitial_Macrophage,unin_hto_vs_unin3
8.89121721686927e-06,0.970462452792593,0.234,0.21,0.18343470240123,SYMPK,Interstitial_Macrophage,unin_hto_vs_unin3
9.1404282827902e-06,1.15693789075416,0.111,0.083,0.188576175902245,RAD54L2,Interstitial_Macrophage,unin_hto_vs_unin3
9.28570773752458e-06,0.116543086970503,0.435,0.559,0.19157343633287,MAPK1,Interstitial_Macrophage,unin_hto_vs_unin3
9.39905840533511e-06,0.225298613867505,0.207,0.271,0.193911973960469,WDR46,Interstitial_Macrophage,unin_hto_vs_unin3
9.47549422598487e-06,0.100251047408907,0.094,0.131,0.195488921376294,ARL5A,Interstitial_Macrophage,unin_hto_vs_unin3
9.65021922339564e-06,0.196122911092488,0.077,0.111,0.199093672797875,PUS3,Interstitial_Macrophage,unin_hto_vs_unin3
9.7446013600275e-06,0.325033272834362,0.138,0.187,0.201040870658727,MMAB,Interstitial_Macrophage,unin_hto_vs_unin3
9.78194535426768e-06,0.107156390245379,0.089,0.126,0.201811314603896,PPAN,Interstitial_Macrophage,unin_hto_vs_unin3
1.01570735095739e-05,0.130040755818935,0.139,0.186,0.209550583576019,MRPS2,Interstitial_Macrophage,unin_hto_vs_unin3
1.03632513550725e-05,0.109923588371494,0.232,0.3,0.213804238706502,MRPL12,Interstitial_Macrophage,unin_hto_vs_unin3
1.03953604672339e-05,0.330589552700166,0.103,0.145,0.214466681799502,PWWP2B,Interstitial_Macrophage,unin_hto_vs_unin3
1.04310385036624e-05,0.315367443826349,0.12,0.164,0.215202755369059,NAB1,Interstitial_Macrophage,unin_hto_vs_unin3
1.04619376988146e-05,0.875302946204775,0.142,0.112,0.215840236664244,MLH3,Interstitial_Macrophage,unin_hto_vs_unin3
1.04639306724879e-05,0.150359648073236,0.837,0.914,0.215881353704099,SERPING1,Interstitial_Macrophage,unin_hto_vs_unin3
1.04953160038523e-05,0.185027726642153,0.257,0.33,0.216528864475477,HMGCL,Interstitial_Macrophage,unin_hto_vs_unin3
1.05766340228329e-05,0.15120630620582,0.248,0.317,0.218206536525065,UBR2,Interstitial_Macrophage,unin_hto_vs_unin3
1.07167554356347e-05,1.09640681250256,0.123,0.095,0.22109738139258,SPIRE2,Interstitial_Macrophage,unin_hto_vs_unin3
1.11984049360387e-05,1.27064383775782,0.105,0.079,0.231034292235414,SGSH,Interstitial_Macrophage,unin_hto_vs_unin3
1.14697063177813e-05,0.185268859570671,0.182,0.238,0.236631511042146,MOB1B,Interstitial_Macrophage,unin_hto_vs_unin3
1.16752712326596e-05,0.170067714241601,0.21,0.273,0.240872520801001,DNAJC4,Interstitial_Macrophage,unin_hto_vs_unin3
1.1763679299452e-05,0.292166025355975,0.252,0.328,0.242696467626994,ORAI2,Interstitial_Macrophage,unin_hto_vs_unin3
1.19282841864272e-05,0.13752736660891,0.19,0.247,0.24609243105018,NUP50,Interstitial_Macrophage,unin_hto_vs_unin3
1.19864479599096e-05,0.117262078252427,0.095,0.132,0.247292407860894,USP36,Interstitial_Macrophage,unin_hto_vs_unin3
1.20769379621686e-05,0.936275898139449,0.157,0.127,0.249159307097501,RERE,Interstitial_Macrophage,unin_hto_vs_unin3
1.21111098598374e-05,1.07713579734356,0.169,0.141,0.249864307518305,LFNG,Interstitial_Macrophage,unin_hto_vs_unin3
1.2195840506123e-05,0.941425629033924,0.295,0.282,0.251612385481823,PNKP,Interstitial_Macrophage,unin_hto_vs_unin3
1.24473445806632e-05,0.896908183674728,0.146,0.116,0.256801166043662,LRRK1,Interstitial_Macrophage,unin_hto_vs_unin3
1.2476933775366e-05,0.233687260858893,0.172,0.228,0.257411620719577,PPP3CB,Interstitial_Macrophage,unin_hto_vs_unin3
1.25208583305208e-05,0.137118709216675,0.116,0.158,0.258317828216975,NMD3,Interstitial_Macrophage,unin_hto_vs_unin3
1.26033222336152e-05,0.20625461094082,0.231,0.299,0.260019141001715,ATP11A,Interstitial_Macrophage,unin_hto_vs_unin3
1.28260276889179e-05,0.227925854419816,0.188,0.249,0.264613777250065,NAA60,Interstitial_Macrophage,unin_hto_vs_unin3
1.28404516177773e-05,0.120377838027371,0.146,0.193,0.264911357326363,PREB,Interstitial_Macrophage,unin_hto_vs_unin3
1.3587904629426e-05,0.318869591801649,0.239,0.314,0.280332060409687,ORAI1,Interstitial_Macrophage,unin_hto_vs_unin3
1.36074290027805e-05,0.480103594570728,0.585,0.632,0.280734867756364,ID2,Interstitial_Macrophage,unin_hto_vs_unin3
1.36480223984785e-05,0.181257738705928,0.163,0.216,0.28157235010301,PUS7L,Interstitial_Macrophage,unin_hto_vs_unin3
1.36693575346762e-05,0.560516365094149,0.515,0.561,0.282012515297905,KMT2E,Interstitial_Macrophage,unin_hto_vs_unin3
1.37125064121117e-05,0.179592789387131,0.433,0.549,0.282902719788277,TSPAN14,Interstitial_Macrophage,unin_hto_vs_unin3
1.37656126734082e-05,0.429247382070072,0.112,0.155,0.283998355065084,STK11IP,Interstitial_Macrophage,unin_hto_vs_unin3
1.38670217085706e-05,0.111770982765716,0.177,0.232,0.286090524869521,BCAR3,Interstitial_Macrophage,unin_hto_vs_unin3
1.39850079504712e-05,0.160219271684838,0.112,0.152,0.28852469902617,PPP1R21,Interstitial_Macrophage,unin_hto_vs_unin3
1.42223319701188e-05,0.712201727979655,0.276,0.254,0.29342093087552,NBEAL1,Interstitial_Macrophage,unin_hto_vs_unin3
1.43130121771672e-05,0.196573355852335,0.11,0.15,0.295291754227137,SLC24A4,Interstitial_Macrophage,unin_hto_vs_unin3
1.44103458267523e-05,0.113186203498243,0.163,0.214,0.297299844751727,SGMS1,Interstitial_Macrophage,unin_hto_vs_unin3
1.4432276513163e-05,0.735243389621408,0.372,0.378,0.297752296743067,HLA-F,Interstitial_Macrophage,unin_hto_vs_unin3
1.46641992396482e-05,0.15533693577735,0.276,0.355,0.302537094513182,MOSPD2,Interstitial_Macrophage,unin_hto_vs_unin3
1.47797054704629e-05,0.106154797735107,0.191,0.246,0.30492010356112,PTDSS1,Interstitial_Macrophage,unin_hto_vs_unin3
1.52627700927283e-05,0.309930225226918,0.226,0.294,0.314886209783077,DNAJB2,Interstitial_Macrophage,unin_hto_vs_unin3
1.53958632968982e-05,0.217102751869867,0.089,0.125,0.317632055678308,RGL2,Interstitial_Macrophage,unin_hto_vs_unin3
1.55673798834279e-05,0.207907980540738,0.223,0.289,0.321170614375001,LONP1,Interstitial_Macrophage,unin_hto_vs_unin3
1.56321567327977e-05,0.127023060061534,0.231,0.297,0.322507025554349,DNMT1,Interstitial_Macrophage,unin_hto_vs_unin3
1.58028457229742e-05,0.19296640635686,0.149,0.198,0.32602851011068,PMM2,Interstitial_Macrophage,unin_hto_vs_unin3
1.59766320097007e-05,0.762741849802837,0.25,0.228,0.329613894992135,ATF6B,Interstitial_Macrophage,unin_hto_vs_unin3
1.59958762097387e-05,1.19654463272691,0.119,0.092,0.330010922083119,FARP2,Interstitial_Macrophage,unin_hto_vs_unin3
1.60649660429123e-05,0.92418942830734,0.178,0.15,0.331436314431324,CAMK2D,Interstitial_Macrophage,unin_hto_vs_unin3
1.62412214274861e-05,0.656986198914927,0.335,0.327,0.335072639270466,EIF2AK4,Interstitial_Macrophage,unin_hto_vs_unin3
1.64152281697318e-05,0.137931955085133,0.131,0.175,0.338662572369737,HIBCH,Interstitial_Macrophage,unin_hto_vs_unin3
1.65227060418543e-05,0.140667651051497,0.178,0.231,0.340879948349497,RPS17,Interstitial_Macrophage,unin_hto_vs_unin3
1.65722346036958e-05,0.167784288438734,0.407,0.521,0.341901772108848,STX4,Interstitial_Macrophage,unin_hto_vs_unin3
1.68710000946216e-05,0.713123447664433,0.343,0.336,0.348065602952137,PABPN1,Interstitial_Macrophage,unin_hto_vs_unin3
1.70467917673532e-05,0.278365808347135,0.209,0.271,0.351692360952265,INTS1,Interstitial_Macrophage,unin_hto_vs_unin3
1.71500236006233e-05,0.939204803697663,0.163,0.135,0.35382213690446,SIRPB2,Interstitial_Macrophage,unin_hto_vs_unin3
1.73233358634186e-05,0.205391216886611,0.294,0.379,0.357397742198189,ARMC8,Interstitial_Macrophage,unin_hto_vs_unin3
1.73856502775669e-05,1.27027788296501,0.104,0.078,0.358683350876482,TRPV4,Interstitial_Macrophage,unin_hto_vs_unin3
1.76254917463832e-05,0.147394922800003,0.122,0.164,0.363631520219632,THOC6,Interstitial_Macrophage,unin_hto_vs_unin3
1.76676725250357e-05,0.20293277700185,0.142,0.19,0.364501751864011,KEAP1,Interstitial_Macrophage,unin_hto_vs_unin3
1.77241069868357e-05,0.975041323604845,0.18,0.152,0.365666051245408,FAM110A,Interstitial_Macrophage,unin_hto_vs_unin3
1.79529090043022e-05,0.288184611706154,0.112,0.153,0.370386465667758,DOHH,Interstitial_Macrophage,unin_hto_vs_unin3
1.81650303574746e-05,0.114682683777063,0.412,0.52,0.374762741305058,IKZF1,Interstitial_Macrophage,unin_hto_vs_unin3
1.82022461694376e-05,0.138373703046995,0.312,0.399,0.375530540721666,ZNF148,Interstitial_Macrophage,unin_hto_vs_unin3
1.82302979799912e-05,0.102681983383731,0.394,0.501,0.376109277625199,GPBP1,Interstitial_Macrophage,unin_hto_vs_unin3
1.84447231630659e-05,0.113352534105553,0.251,0.322,0.380533083577213,MORF4L2,Interstitial_Macrophage,unin_hto_vs_unin3
1.8446480620554e-05,0.916705525778371,0.321,0.313,0.38056934168265,STX16,Interstitial_Macrophage,unin_hto_vs_unin3
1.85118644944683e-05,1.04854011497751,0.139,0.111,0.381918276385376,RBM4,Interstitial_Macrophage,unin_hto_vs_unin3
1.87429351136476e-05,0.680743413114867,0.342,0.337,0.386685494329665,EPC1,Interstitial_Macrophage,unin_hto_vs_unin3
1.90476943618511e-05,0.834146198352237,0.241,0.216,0.392972982379349,RBBP6,Interstitial_Macrophage,unin_hto_vs_unin3
1.91885981217358e-05,0.118030771981057,0.489,0.614,0.395879967849531,LSM8,Interstitial_Macrophage,unin_hto_vs_unin3
1.92143108829756e-05,0.157426223355115,0.119,0.161,0.39641044782667,NDEL1,Interstitial_Macrophage,unin_hto_vs_unin3
1.95094978124646e-05,0.946961086047802,0.155,0.127,0.402500449368957,CXorf21,Interstitial_Macrophage,unin_hto_vs_unin3
2.05137448337306e-05,0.127611327313393,0.165,0.215,0.423219069664695,UQCC3,Interstitial_Macrophage,unin_hto_vs_unin3
2.06571122685237e-05,0.616920321393295,0.443,0.463,0.426176883211912,FOXP1,Interstitial_Macrophage,unin_hto_vs_unin3
2.07795117894647e-05,0.179189257067327,0.356,0.453,0.428702107728445,STT3B,Interstitial_Macrophage,unin_hto_vs_unin3
2.08101179138342e-05,1.01172462949006,0.116,0.088,0.429333542680313,PRCP,Interstitial_Macrophage,unin_hto_vs_unin3
2.10152861055849e-05,0.23910347627224,0.112,0.152,0.433566367644322,TAB3,Interstitial_Macrophage,unin_hto_vs_unin3
2.14330303630093e-05,0.376558349397119,0.634,0.711,0.442184849419245,AP2M1,Interstitial_Macrophage,unin_hto_vs_unin3
2.16023580635941e-05,0.287360257244329,0.166,0.219,0.445678249210009,VAMP4,Interstitial_Macrophage,unin_hto_vs_unin3
2.16100136429149e-05,0.113468873320283,0.57,0.714,0.445836191466977,CSNK1A1,Interstitial_Macrophage,unin_hto_vs_unin3
2.18322753765582e-05,0.893216785298099,0.225,0.2,0.450421673293773,ITPR1,Interstitial_Macrophage,unin_hto_vs_unin3
2.19102420799545e-05,1.05270210333087,0.206,0.183,0.452030204351541,ZNF316,Interstitial_Macrophage,unin_hto_vs_unin3
2.22009888338572e-05,0.594470949118707,0.499,0.544,0.458028600631309,DDX46,Interstitial_Macrophage,unin_hto_vs_unin3
2.23065460602326e-05,-0.126691588287528,0.073,0.104,0.460206351768659,HSCB,Interstitial_Macrophage,unin_hto_vs_unin3
2.23831314998198e-05,0.150850218334379,0.256,0.328,0.461786385972782,GNA13,Interstitial_Macrophage,unin_hto_vs_unin3
2.27809031695383e-05,0.300514967557963,0.114,0.155,0.469992813290745,RXRB,Interstitial_Macrophage,unin_hto_vs_unin3
2.28470622208215e-05,0.137489564802729,0.269,0.348,0.471357740677769,USP9X,Interstitial_Macrophage,unin_hto_vs_unin3
2.31570808390322e-05,0.149728130490782,0.34,0.432,0.477753734790073,NBR1,Interstitial_Macrophage,unin_hto_vs_unin3
2.32402295264014e-05,1.00492411230833,0.212,0.189,0.479469175359186,ZNF430,Interstitial_Macrophage,unin_hto_vs_unin3
2.32898666965096e-05,0.151677711046256,0.328,0.416,0.480493239815689,CTBS,Interstitial_Macrophage,unin_hto_vs_unin3
2.34194247680956e-05,0.774180301303772,0.273,0.253,0.483166152390581,CALCOCO1,Interstitial_Macrophage,unin_hto_vs_unin3
2.34374114102274e-05,0.159246231914046,0.837,0.916,0.483537234804401,MSR1,Interstitial_Macrophage,unin_hto_vs_unin3
2.34478570613566e-05,0.71210959901108,0.213,0.187,0.483752739032848,SUSD1,Interstitial_Macrophage,unin_hto_vs_unin3
2.35537061630339e-05,0.303931231909838,0.172,0.227,0.485936511849552,FBXO22,Interstitial_Macrophage,unin_hto_vs_unin3
2.40052237868675e-05,0.298984090271793,0.842,0.905,0.495251771946863,EVL,Interstitial_Macrophage,unin_hto_vs_unin3
2.40523999746e-05,0.239608145200355,0.287,0.369,0.496225063875973,NADK,Interstitial_Macrophage,unin_hto_vs_unin3
2.44394971528892e-05,0.143871049137565,0.133,0.176,0.504211265761258,ARHGAP9,Interstitial_Macrophage,unin_hto_vs_unin3
2.50212289540866e-05,0.453290294714726,0.582,0.653,0.51621297455176,TRIM14,Interstitial_Macrophage,unin_hto_vs_unin3
2.51083359794053e-05,0.126420524074327,0.526,0.659,0.518010079591111,IFIT3,Interstitial_Macrophage,unin_hto_vs_unin3
2.54389569932003e-05,0.249261828858773,0.234,0.302,0.524831121726716,GPS1,Interstitial_Macrophage,unin_hto_vs_unin3
2.60708539396271e-05,0.151789782301157,0.264,0.338,0.537867787628447,UBXN6,Interstitial_Macrophage,unin_hto_vs_unin3
2.62702038872571e-05,0.238689738176848,0.22,0.282,0.541980576398002,TSC22D4,Interstitial_Macrophage,unin_hto_vs_unin3
2.6352571097028e-05,0.28860351797703,0.123,0.167,0.543679894302784,ZFP91,Interstitial_Macrophage,unin_hto_vs_unin3
2.68307446225735e-05,0.269395247314135,0.26,0.335,0.553545092308313,RAB29,Interstitial_Macrophage,unin_hto_vs_unin3
2.74855805320631e-05,0.323754797764813,0.62,0.701,0.567055011956994,EIF4A2,Interstitial_Macrophage,unin_hto_vs_unin3
2.76457046774873e-05,0.257860166470432,0.17,0.223,0.57035853320124,RLIM,Interstitial_Macrophage,unin_hto_vs_unin3
2.78182397092864e-05,0.185505897494921,0.302,0.387,0.573918103442287,SHKBP1,Interstitial_Macrophage,unin_hto_vs_unin3
2.82031773785661e-05,0.226470954034064,0.194,0.252,0.581859752497198,MIEF1,Interstitial_Macrophage,unin_hto_vs_unin3
2.84754003002928e-05,1.00647539938975,0.16,0.133,0.587475983595341,DLG1,Interstitial_Macrophage,unin_hto_vs_unin3
2.89365853946611e-05,0.23564310317707,0.136,0.181,0.596990693277254,ZFYVE19,Interstitial_Macrophage,unin_hto_vs_unin3
2.92925614973027e-05,0.277624663403342,0.164,0.216,0.604334836250853,GPAT4,Interstitial_Macrophage,unin_hto_vs_unin3
2.96234798567374e-05,0.184505571090346,0.158,0.207,0.611162012924349,EMD,Interstitial_Macrophage,unin_hto_vs_unin3
3.0303164184415e-05,0.183388762356583,0.25,0.32,0.625184580288665,TRIOBP,Interstitial_Macrophage,unin_hto_vs_unin3
3.03375022746324e-05,0.792623710071853,0.281,0.264,0.62589300942794,FNIP1,Interstitial_Macrophage,unin_hto_vs_unin3
3.0587019116434e-05,0.202294381877361,0.147,0.194,0.631040791391149,CIPC,Interstitial_Macrophage,unin_hto_vs_unin3
3.1042598343508e-05,0.107210118580787,0.118,0.158,0.640439846424914,EAF1,Interstitial_Macrophage,unin_hto_vs_unin3
3.15099347095951e-05,0.204128671215544,0.336,0.432,0.650081462993656,NAPA,Interstitial_Macrophage,unin_hto_vs_unin3
3.24161573316926e-05,0.254733670152812,0.131,0.174,0.66877774191015,TMEM189,Interstitial_Macrophage,unin_hto_vs_unin3
3.24723077240995e-05,0.174116909258404,0.226,0.289,0.669936180655897,RDH11,Interstitial_Macrophage,unin_hto_vs_unin3
3.26808610135812e-05,0.106960399582816,0.417,0.528,0.674238843571194,TBXAS1,Interstitial_Macrophage,unin_hto_vs_unin3
3.29189146527522e-05,0.130935779003317,0.327,0.413,0.679150128200931,PPP4R3B,Interstitial_Macrophage,unin_hto_vs_unin3
3.32530326068776e-05,0.190669374671852,0.127,0.169,0.686043315712491,VAPB,Interstitial_Macrophage,unin_hto_vs_unin3
3.32810665076652e-05,0.174841679775245,0.088,0.122,0.68662168311964,RNF169,Interstitial_Macrophage,unin_hto_vs_unin3
3.32859785398737e-05,0.252124089368963,0.174,0.23,0.686723023256134,SFXN3,Interstitial_Macrophage,unin_hto_vs_unin3
3.40296741900649e-05,0.884186469229954,0.228,0.206,0.702066208215228,UBALD2,Interstitial_Macrophage,unin_hto_vs_unin3
3.4463870914729e-05,0.140237966704078,0.102,0.139,0.711024120841774,BTBD1,Interstitial_Macrophage,unin_hto_vs_unin3
3.49112092378657e-05,1.08570429213511,0.116,0.09,0.720253157786408,GOLGA8B,Interstitial_Macrophage,unin_hto_vs_unin3
3.50774779856392e-05,0.712043227517477,0.317,0.305,0.723683448321723,CLN8,Interstitial_Macrophage,unin_hto_vs_unin3
3.58725612580994e-05,0.113864649128053,0.192,0.248,0.74008681131585,DCAF12,Interstitial_Macrophage,unin_hto_vs_unin3
3.62922522984532e-05,0.299002405402922,0.121,0.163,0.748745457169389,AP3S2,Interstitial_Macrophage,unin_hto_vs_unin3
3.6329579574972e-05,0.190206707121214,0.095,0.131,0.749515556211247,DHX58,Interstitial_Macrophage,unin_hto_vs_unin3
3.65691555913212e-05,0.129540307187051,0.31,0.391,0.754458249004547,GDE1,Interstitial_Macrophage,unin_hto_vs_unin3
3.66305728819743e-05,0.229054574175442,0.364,0.46,0.755725349128013,RNMT,Interstitial_Macrophage,unin_hto_vs_unin3
3.67764604325439e-05,0.275168443331447,0.191,0.248,0.758735155183813,KLC1,Interstitial_Macrophage,unin_hto_vs_unin3
3.68301532602914e-05,0.893256639947006,0.218,0.194,0.759842891913072,TET2,Interstitial_Macrophage,unin_hto_vs_unin3
3.73643505510619e-05,0.11795467802938,0.392,0.493,0.770863916218959,PPP1R18,Interstitial_Macrophage,unin_hto_vs_unin3
3.75258603664523e-05,0.159030499657414,0.179,0.23,0.774196025220278,NEK9,Interstitial_Macrophage,unin_hto_vs_unin3
3.78265840594439e-05,0.120541129358639,0.082,0.114,0.780400255730387,ZNF254,Interstitial_Macrophage,unin_hto_vs_unin3
3.82859889007435e-05,0.269612723500214,0.125,0.168,0.789878237011239,TTF2,Interstitial_Macrophage,unin_hto_vs_unin3
3.83699097651212e-05,0.154315806875728,0.321,0.407,0.791609608364216,RSRC2,Interstitial_Macrophage,unin_hto_vs_unin3
3.8959961456943e-05,0.222218374264886,0.089,0.123,0.803782964818191,ITPKB,Interstitial_Macrophage,unin_hto_vs_unin3
